item_id,genre_id
267,18
1373,18
2,0
4,0
17,0
21,0
22,0
24,0
27,0
28,0
29,0
33,0
39,0
50,0
53,0
54,0
62,0
68,0
73,0
74,0
79,0
80,0
82,0
92,0
96,0
101,0
110,0
117,0
118,0
121,0
127,0
128,0
144,0
145,0
147,0
148,0
161,0
164,0
172,0
173,0
174,0
176,0
177,0
181,0
183,0
184,0
186,0
187,0
188,0
195,0
201,0
207,0
210,0
222,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
241,0
244,0
245,0
247,0
250,0
252,0
254,0
257,0
260,0
263,0
265,0
266,0
271,0
273,0
281,0
295,0
298,0
300,0
313,0
314,0
323,0
326,0
328,0
334,0
339,0
343,0
349,0
350,0
353,0
358,0
362,0
363,0
373,0
374,0
380,0
385,0
388,0
391,0
397,0
398,0
399,0
403,0
405,0
426,0
431,0
435,0
449,0
450,0
452,0
453,0
455,0
456,0
472,0
491,0
498,0
510,0
515,0
526,0
540,0
541,0
546,0
550,0
554,0
562,0
566,0
568,0
572,0
576,0
578,0
586,0
590,0
597,0
599,0
631,0
636,0
651,0
665,0
668,0
679,0
680,0
684,0
685,0
686,0
689,0
720,0
743,0
748,0
751,0
752,0
755,0
759,0
761,0
769,0
771,0
779,0
797,0
798,0
802,0
803,0
806,0
808,0
809,0
810,0
825,0
827,0
829,0
830,0
831,0
833,0
838,0
840,0
841,0
849,0
855,0
876,0
879,0
881,0
890,0
897,0
912,0
916,0
917,0
930,0
976,0
977,0
982,0
1013,0
1016,0
1019,0
1025,0
1027,0
1034,0
1076,0
1087,0
1088,0
1089,0
1105,0
1110,0
1138,0
1139,0
1161,0
1180,0
1181,0
1183,0
1188,0
1215,0
1222,0
1228,0
1231,0
1239,0
1244,0
1250,0
1277,0
1303,0
1304,0
1314,0
1358,0
1362,0
1364,0
1365,0
1372,0
1393,0
1407,0
1413,0
1414,0
1415,0
1416,0
1419,0
1433,0
1478,0
1483,0
1484,0
1491,0
1523,0
1548,0
1552,0
1556,0
1559,0
1586,0
1595,0
1596,0
1597,0
1610,0
1613,0
1615,0
1618,0
1646,0
1657,0
1673,0
2,1
21,1
24,1
29,1
35,1
50,1
62,1
78,1
82,1
97,1
101,1
110,1
112,1
117,1
118,1
132,1
140,1
141,1
142,1
148,1
151,1
164,1
172,1
173,1
174,1
181,1
184,1
201,1
206,1
210,1
222,1
227,1
228,1
229,1
230,1
231,1
247,1
252,1
254,1
257,1
266,1
271,1
304,1
331,1
355,1
358,1
373,1
380,1
385,1
389,1
398,1
399,1
403,1
405,1
431,1
449,1
450,1
457,1
463,1
465,1
472,1
491,1
495,1
498,1
500,1
511,1
519,1
520,1
526,1
530,1
541,1
554,1
560,1
562,1
566,1
576,1
601,1
622,1
636,1
655,1
679,1
680,1
720,1
755,1
768,1
769,1
802,1
812,1
820,1
826,1
827,1
828,1
829,1
831,1
862,1
877,1
890,1
897,1
919,1
924,1
930,1
947,1
951,1
982,1
993,1
1013,1
1016,1
1031,1
1033,1
1034,1
1058,1
1060,1
1076,1
1091,1
1105,1
1116,1
1126,1
1133,1
1239,1
1279,1
1293,1
1314,1
1383,1
1411,1
1450,1
1469,1
1480,1
1503,1
1515,1
1523,1
1531,1
1540,1
1555,1
1608,1
1615,1
1,2
71,2
95,2
99,2
101,2
102,2
103,2
114,2
169,2
189,2
206,2
240,2
404,2
408,2
418,2
420,2
422,2
426,2
432,2
473,2
501,2
538,2
542,2
588,2
596,2
624,2
625,2
820,2
946,2
969,2
989,2
993,2
1066,2
1076,2
1078,2
1091,2
1219,2
1240,2
1367,2
1409,2
1412,2
1470,2
1,3
8,3
35,3
63,3
71,3
78,3
91,3
94,3
95,3
99,3
102,3
103,3
112,3
132,3
138,3
139,3
140,3
141,3
142,3
151,3
225,3
243,3
247,3
259,3
261,3
304,3
308,3
314,3
374,3
377,3
383,3
389,3
398,3
400,3
404,3
415,3
416,3
417,3
418,3
419,3
420,3
422,3
423,3
426,3
432,3
457,3
465,3
473,3
477,3
500,3
501,3
538,3
539,3
542,3
548,3
560,3
584,3
588,3
596,3
600,3
622,3
623,3
624,3
625,3
626,3
726,3
755,3
768,3
791,3
795,3
812,3
820,3
828,3
832,3
842,3
843,3
862,3
878,3
892,3
894,3
929,3
932,3
946,3
951,3
969,3
989,3
993,3
996,3
1003,3
1015,3
1031,3
1032,3
1033,3
1060,3
1063,3
1066,3
1076,3
1078,3
1091,3
1133,3
1164,3
1200,3
1219,3
1279,3
1292,3
1293,3
1336,3
1383,3
1409,3
1412,3
1415,3
1444,3
1469,3
1470,3
1473,3
1480,3
1503,3
1531,3
1540,3
1555,3
1608,3
1615,3
1,4
4,4
8,4
13,4
16,4
17,4
21,4
25,4
26,4
29,4
34,4
40,4
41,4
42,4
45,4
47,4
49,4
63,4
65,4
66,4
67,4
69,4
70,4
72,4
73,4
74,4
80,4
81,4
83,4
85,4
88,4
90,4
91,4
93,4
94,4
95,4
104,4
105,4
108,4
109,4
110,4
111,4
116,4
120,4
122,4
123,4
138,4
139,4
150,4
151,4
152,4
153,4
154,4
158,4
163,4
167,4
168,4
169,4
170,4
171,4
173,4
184,4
186,4
189,4
194,4
201,4
202,4
204,4
208,4
209,4
211,4
216,4
220,4
225,4
231,4
232,4
235,4
236,4
238,4
240,4
242,4
243,4
248,4
249,4
251,4
255,4
256,4
257,4
259,4
261,4
269,4
274,4
284,4
290,4
294,4
301,4
312,4
316,4
319,4
321,4
335,4
337,4
338,4
341,4
342,4
345,4
347,4
352,4
354,4
362,4
364,4
367,4
368,4
369,4
372,4
376,4
377,4
381,4
382,4
383,4
384,4
385,4
386,4
388,4
390,4
391,4
393,4
394,4
395,4
396,4
399,4
400,4
401,4
402,4
407,4
408,4
409,4
410,4
411,4
412,4
414,4
415,4
419,4
422,4
425,4
428,4
430,4
433,4
435,4
451,4
456,4
476,4
477,4
478,4
480,4
481,4
482,4
486,4
487,4
490,4
494,4
495,4
497,4
502,4
512,4
514,4
516,4
517,4
522,4
523,4
524,4
535,4
539,4
545,4
560,4
564,4
571,4
575,4
577,4
579,4
580,4
585,4
598,4
604,4
609,4
613,4
623,4
629,4
630,4
637,4
648,4
652,4
655,4
659,4
663,4
683,4
687,4
688,4
692,4
695,4
700,4
702,4
709,4
710,4
712,4
715,4
718,4
719,4
721,4
722,4
723,4
725,4
728,4
731,4
732,4
734,4
737,4
738,4
739,4
745,4
746,4
747,4
749,4
756,4
763,4
764,4
765,4
775,4
778,4
780,4
781,4
783,4
785,4
786,4
787,4
789,4
790,4
792,4
793,4
795,4
796,4
801,4
804,4
805,4
818,4
819,4
820,4
821,4
824,4
835,4
836,4
842,4
843,4
845,4
853,4
854,4
856,4
859,4
862,4
864,4
866,4
869,4
871,4
873,4
876,4
878,4
881,4
892,4
893,4
894,4
901,4
902,4
904,4
907,4
908,4
913,4
926,4
929,4
932,4
936,4
938,4
940,4
941,4
944,4
945,4
948,4
952,4
953,4
957,4
959,4
964,4
965,4
970,4
971,4
988,4
992,4
993,4
995,4
996,4
997,4
998,4
999,4
1000,4
1001,4
1002,4
1003,4
1007,4
1012,4
1014,4
1023,4
1026,4
1028,4
1029,4
1030,4
1032,4
1035,4
1036,4
1037,4
1040,4
1041,4
1043,4
1044,4
1047,4
1048,4
1049,4
1051,4
1052,4
1054,4
1057,4
1059,4
1061,4
1067,4
1070,4
1071,4
1072,4
1074,4
1079,4
1080,4
1092,4
1093,4
1094,4
1095,4
1098,4
1100,4
1102,4
1103,4
1104,4
1110,4
1114,4
1115,4
1118,4
1120,4
1138,4
1140,4
1155,4
1162,4
1165,4
1166,4
1167,4
1170,4
1172,4
1177,4
1178,4
1179,4
1180,4
1181,4
1182,4
1183,4
1185,4
1186,4
1188,4
1190,4
1197,4
1199,4
1202,4
1203,4
1204,4
1206,4
1209,4
1218,4
1219,4
1225,4
1230,4
1234,4
1237,4
1241,4
1242,4
1246,4
1249,4
1251,4
1254,4
1258,4
1259,4
1269,4
1270,4
1271,4
1272,4
1283,4
1286,4
1287,4
1288,4
1291,4
1295,4
1296,4
1298,4
1301,4
1302,4
1305,4
1308,4
1311,4
1312,4
1321,4
1322,4
1333,4
1336,4
1337,4
1339,4
1349,4
1351,4
1356,4
1360,4
1361,4
1371,4
1374,4
1376,4
1377,4
1385,4
1403,4
1404,4
1408,4
1420,4
1424,4
1425,4
1426,4
1428,4
1435,4
1437,4
1444,4
1446,4
1452,4
1456,4
1457,4
1458,4
1460,4
1461,4
1463,4
1465,4
1472,4
1474,4
1475,4
1479,4
1480,4
1484,4
1487,4
1489,4
1490,4
1492,4
1494,4
1496,4
1498,4
1499,4
1500,4
1502,4
1504,4
1507,4
1509,4
1511,4
1513,4
1521,4
1525,4
1527,4
1534,4
1537,4
1544,4
1550,4
1557,4
1567,4
1568,4
1569,4
1570,4
1588,4
1589,4
1593,4
1600,4
1605,4
1609,4
1611,4
1614,4
1620,4
1622,4
1626,4
1627,4
1631,4
1633,4
1644,4
1647,4
1649,4
1654,4
1655,4
1656,4
1659,4
1664,4
1668,4
1670,4
1681,4
5,5
11,5
12,5
17,5
24,5
29,5
39,5
55,5
56,5
72,5
76,5
92,5
100,5
120,5
127,5
129,5
130,5
156,5
182,5
187,5
194,5
231,5
239,5
248,5
254,5
273,5
293,5
299,5
302,5
307,5
309,5
312,5
327,5
329,5
332,5
334,5
336,5
346,5
348,5
361,5
396,5
403,5
482,5
504,5
544,5
547,5
576,5
583,5
611,5
628,5
642,5
649,5
653,5
656,5
754,5
770,5
802,5
806,5
823,5
844,5
902,5
911,5
914,5
991,5
1011,5
1064,5
1069,5
1081,5
1083,5
1104,5
1106,5
1122,5
1138,5
1139,5
1143,5
1151,5
1156,5
1187,5
1191,5
1194,5
1198,5
1208,5
1213,5
1226,5
1235,5
1245,5
1277,5
1280,5
1304,5
1390,5
1439,5
1453,5
1462,5
1478,5
1496,5
1505,5
1510,5
1519,5
1534,5
1560,5
1586,5
1598,5
1604,5
1606,5
1610,5
1618,5
1638,5
1647,5
1669,5
32,6
48,6
75,6
115,6
119,6
320,6
360,6
634,6
644,6
645,6
677,6
701,6
757,6
766,6
811,6
813,6
814,6
847,6
850,6
857,6
884,6
954,6
973,6
1022,6
1065,6
1084,6
1128,6
1130,6
1141,6
1142,6
1184,6
1201,6
1232,6
1294,6
1307,6
1318,6
1331,6
1363,6
1366,6
1378,6
1482,6
1497,6
1547,6
1561,6
1562,6
1585,6
1594,6
1629,6
1641,6
1649,6
4,7
5,7
6,7
7,7
8,7
9,7
10,7
14,7
15,7
18,7
19,7
20,7
22,7
23,7
28,7
30,7
31,7
34,7
35,7
36,7
37,7
43,7
44,7
45,7
46,7
47,7
51,7
52,7
54,7
55,7
56,7
57,7
58,7
59,7
60,7
61,7
64,7
65,7
74,7
76,7
77,7
78,7
86,7
87,7
93,7
97,7
98,7
100,7
106,7
107,7
113,7
124,7
125,7
126,7
127,7
129,7
131,7
132,7
133,7
134,7
135,7
136,7
137,7
146,7
149,7
150,7
157,7
160,7
162,7
165,7
166,7
170,7
172,7
178,7
180,7
182,7
187,7
188,7
190,7
191,7
192,7
193,7
196,7
197,7
199,7
205,7
207,7
209,7
212,7
213,7
214,7
215,7
221,7
223,7
224,7
236,7
237,7
239,7
244,7
245,7
246,7
253,7
258,7
262,7
268,7
270,7
272,7
275,7
276,7
277,7
278,7
279,7
280,7
282,7
283,7
285,7
286,7
287,7
289,7
292,7
293,7
296,7
297,7
299,7
303,7
305,7
306,7
308,7
310,7
311,7
312,7
313,7
315,7
316,7
317,7
318,7
325,7
326,7
327,7
329,7
330,7
332,7
337,7
339,7
340,7
344,7
345,7
346,7
347,7
348,7
356,7
357,7
365,7
366,7
370,7
371,7
375,7
378,7
382,7
387,7
392,7
403,7
409,7
416,7
417,7
421,7
423,7
427,7
429,7
454,7
457,7
458,7
459,7
460,7
461,7
462,7
464,7
467,7
468,7
469,7
471,7
475,7
481,7
483,7
492,7
496,7
499,7
503,7
504,7
506,7
507,7
508,7
509,7
510,7
512,7
515,7
517,7
518,7
521,7
522,7
523,7
526,7
527,7
528,7
529,7
531,7
534,7
536,7
537,7
543,7
544,7
549,7
553,7
555,7
557,7
558,7
559,7
561,7
569,7
581,7
582,7
584,7
587,7
591,7
594,7
598,7
606,7
612,7
614,7
617,7
618,7
619,7
620,7
626,7
627,7
628,7
631,7
632,7
633,7
638,7
639,7
640,7
641,7
642,7
643,7
647,7
649,7
650,7
651,7
652,7
655,7
658,7
660,7
662,7
664,7
676,7
678,7
686,7
690,7
692,7
693,7
695,7
696,7
697,7
698,7
699,7
703,7
704,7
707,7
708,7
711,7
712,7
713,7
714,7
715,7
716,7
717,7
720,7
723,7
724,7
726,7
727,7
729,7
730,7
731,7
733,7
735,7
736,7
737,7
740,7
741,7
742,7
744,7
750,7
753,7
762,7
772,7
775,7
776,7
778,7
782,7
784,7
787,7
789,7
794,7
799,7
803,7
806,7
807,7
808,7
809,7
815,7
817,7
822,7
832,7
837,7
840,7
842,7
846,7
847,7
851,7
852,7
855,7
856,7
863,7
865,7
867,7
868,7
874,7
875,7
880,7
882,7
883,7
887,7
888,7
891,7
896,7
898,7
899,7
900,7
903,7
904,7
905,7
906,7
909,7
910,7
911,7
914,7
915,7
917,7
920,7
921,7
923,7
924,7
927,7
928,7
933,7
934,7
935,7
936,7
937,7
939,7
941,7
942,7
944,7
949,7
950,7
953,7
955,7
956,7
958,7
960,7
961,7
962,7
963,7
964,7
967,7
972,7
974,7
979,7
980,7
981,7
985,7
990,7
994,7
1004,7
1005,7
1006,7
1008,7
1009,7
1010,7
1012,7
1015,7
1017,7
1018,7
1021,7
1025,7
1026,7
1039,7
1044,7
1045,7
1050,7
1053,7
1055,7
1058,7
1061,7
1062,7
1063,7
1068,7
1069,7
1074,7
1075,7
1082,7
1085,7
1086,7
1097,7
1099,7
1100,7
1101,7
1103,7
1104,7
1106,7
1107,7
1108,7
1109,7
1111,7
1112,7
1113,7
1115,7
1117,7
1119,7
1121,7
1122,7
1123,7
1126,7
1127,7
1129,7
1132,7
1134,7
1135,7
1136,7
1137,7
1138,7
1144,7
1145,7
1146,7
1147,7
1148,7
1149,7
1150,7
1153,7
1156,7
1158,7
1160,7
1161,7
1163,7
1165,7
1168,7
1169,7
1170,7
1171,7
1173,7
1174,7
1176,7
1186,7
1189,7
1191,7
1192,7
1193,7
1194,7
1195,7
1196,7
1197,7
1200,7
1204,7
1205,7
1208,7
1211,7
1212,7
1213,7
1214,7
1220,7
1221,7
1223,7
1224,7
1226,7
1227,7
1229,7
1231,7
1233,7
1236,7
1237,7
1238,7
1241,7
1252,7
1255,7
1256,7
1257,7
1260,7
1261,7
1263,7
1264,7
1265,7
1266,7
1267,7
1268,7
1272,7
1273,7
1276,7
1278,7
1281,7
1282,7
1284,7
1285,7
1290,7
1295,7
1296,7
1297,7
1299,7
1300,7
1306,7
1308,7
1309,7
1310,7
1311,7
1312,7
1315,7
1316,7
1317,7
1319,7
1320,7
1323,7
1324,7
1325,7
1326,7
1327,7
1328,7
1329,7
1330,7
1332,7
1333,7
1334,7
1335,7
1338,7
1339,7
1341,7
1342,7
1343,7
1344,7
1345,7
1346,7
1347,7
1348,7
1350,7
1352,7
1354,7
1355,7
1359,7
1365,7
1366,7
1368,7
1369,7
1370,7
1375,7
1380,7
1381,7
1382,7
1384,7
1388,7
1389,7
1391,7
1392,7
1395,7
1396,7
1397,7
1398,7
1400,7
1401,7
1402,7
1403,7
1405,7
1406,7
1410,7
1417,7
1418,7
1421,7
1423,7
1424,7
1425,7
1426,7
1427,7
1429,7
1430,7
1432,7
1433,7
1436,7
1438,7
1439,7
1440,7
1441,7
1442,7
1443,7
1445,7
1447,7
1448,7
1449,7
1453,7
1456,7
1457,7
1460,7
1462,7
1464,7
1465,7
1466,7
1467,7
1468,7
1473,7
1475,7
1478,7
1481,7
1483,7
1485,7
1486,7
1488,7
1491,7
1495,7
1505,7
1506,7
1508,7
1512,7
1514,7
1516,7
1517,7
1518,7
1519,7
1524,7
1526,7
1528,7
1530,7
1532,7
1533,7
1535,7
1536,7
1538,7
1539,7
1541,7
1542,7
1543,7
1545,7
1546,7
1551,7
1554,7
1556,7
1557,7
1558,7
1559,7
1561,7
1564,7
1565,7
1566,7
1569,7
1571,7
1572,7
1575,7
1577,7
1578,7
1583,7
1584,7
1586,7
1588,7
1590,7
1591,7
1592,7
1597,7
1599,7
1602,7
1603,7
1607,7
1608,7
1613,7
1614,7
1616,7
1619,7
1623,7
1626,7
1627,7
1628,7
1630,7
1631,7
1633,7
1634,7
1635,7
1636,7
1637,7
1638,7
1639,7
1640,7
1642,7
1643,7
1645,7
1646,7
1647,7
1648,7
1650,7
1651,7
1653,7
1657,7
1658,7
1660,7
1661,7
1662,7
1663,7
1665,7
1666,7
1667,7
1669,7
1671,7
1672,7
1674,7
1675,7
1676,7
1677,7
1678,7
1680,7
1682,7
72,8
141,8
308,8
411,8
423,8
472,8
548,8
558,8
560,8
755,8
820,8
832,8
892,8
951,8
1036,8
1076,8
1133,8
1292,8
1293,8
1336,8
1576,8
1615,8
89,9
299,9
302,9
484,9
488,9
489,9
525,9
611,9
642,9
653,9
654,9
656,9
657,9
673,9
691,9
770,9
823,9
848,9
1064,9
1313,9
1422,9
1476,9
1582,9
1604,9
17,10
84,10
101,10
123,10
183,10
184,10
185,10
200,10
201,10
208,10
217,10
219,10
234,10
288,10
307,10
343,10
351,10
353,10
379,10
396,10
406,10
413,10
424,10
436,10
437,10
438,10
439,10
440,10
441,10
442,10
443,10
444,10
445,10
446,10
447,10
448,10
452,10
453,10
551,10
559,10
561,10
563,10
564,10
565,10
567,10
569,10
573,10
590,10
616,10
635,10
637,10
665,10
666,10
667,10
668,10
669,10
670,10
671,10
672,10
674,10
675,10
681,10
682,10
706,10
767,10
774,10
777,10
784,10
788,10
800,10
816,10
834,10
839,10
853,10
854,10
858,10
859,10
860,10
861,10
885,10
895,10
928,10
1052,10
1056,10
1157,10
1199,10
1243,10
1371,10
1477,10
1520,10
1573,10
1625,10
21,11
71,11
91,11
95,11
99,11
103,11
132,11
142,11
143,11
155,11
186,11
209,11
214,11
289,11
319,11
352,11
362,11
418,11
419,11
420,11
432,11
451,11
473,11
485,11
501,11
538,11
542,11
543,11
557,11
588,11
596,11
602,11
605,11
610,11
624,11
629,11
630,11
705,11
835,11
965,11
968,11
989,11
993,11
1037,11
1079,11
1091,11
1110,11
1121,11
1135,11
1153,11
1203,11
1278,11
1286,11
1298,11
1458,11
1459,11
124,12
135,12
159,12
191,12
260,12
291,12
302,12
307,12
312,12
322,12
324,12
327,12
328,12
333,12
334,12
342,12
350,12
356,12
394,12
405,12
479,12
484,12
493,12
505,12
513,12
525,12
533,12
574,12
587,12
592,12
603,12
608,12
611,12
654,12
659,12
682,12
769,12
770,12
805,12
809,12
830,12
855,12
878,12
902,12
914,12
945,12
978,12
1003,12
1020,12
1042,12
1101,12
1129,12
1159,12
1212,12
1284,12
1313,12
1444,12
1452,12
1553,12
1581,12
1669,12
14,13
16,13
20,13
33,13
36,13
49,13
50,13
51,13
55,13
66,13
68,13
69,13
70,13
81,13
83,13
88,13
90,13
92,13
111,13
125,13
129,13
131,13
133,13
155,13
161,13
170,13
172,13
173,13
181,13
185,13
197,13
202,13
207,13
213,13
216,13
217,13
220,13
237,13
241,13
246,13
253,13
255,13
256,13
268,13
274,13
275,13
276,13
278,13
280,13
283,13
284,13
286,13
306,13
311,13
313,13
319,13
328,13
354,13
371,13
381,13
385,13
394,13
402,13
411,13
421,13
451,13
462,13
465,13
478,13
483,13
485,13
486,13
487,13
489,13
490,13
498,13
512,13
514,13
517,13
531,13
532,13
535,13
542,13
544,13
545,13
549,13
553,13
560,13
568,13
574,13
580,13
582,13
594,13
602,13
607,13
608,13
631,13
643,13
648,13
662,13
692,13
694,13
702,13
704,13
705,13
709,13
714,13
716,13
720,13
724,13
727,13
730,13
731,13
732,13
733,13
736,13
738,13
739,13
740,13
747,13
748,13
749,13
751,13
764,13
765,13
775,13
778,13
781,13
783,13
785,13
786,13
794,13
796,13
815,13
821,13
835,13
836,13
846,13
849,13
855,13
866,13
869,13
870,13
872,13
873,13
875,13
877,13
886,13
889,13
903,13
905,13
906,13
918,13
921,13
936,13
938,13
945,13
947,13
948,13
949,13
955,13
966,13
988,13
990,13
1024,13
1028,13
1037,13
1040,13
1041,13
1048,13
1050,13
1072,13
1085,13
1089,13
1096,13
1100,13
1102,13
1115,13
1119,13
1124,13
1129,13
1132,13
1137,13
1152,13
1155,13
1160,13
1173,13
1175,13
1190,13
1203,13
1211,13
1212,13
1216,13
1219,13
1239,13
1258,13
1259,13
1262,13
1269,13
1286,13
1289,13
1290,13
1297,13
1299,13
1300,13
1315,13
1340,13
1353,13
1357,13
1377,13
1379,13
1385,13
1387,13
1394,13
1400,13
1406,13
1424,13
1429,13
1434,13
1436,13
1441,13
1450,13
1458,13
1462,13
1474,13
1483,13
1485,13
1487,13
1493,13
1502,13
1515,13
1521,13
1525,13
1526,13
1545,13
1563,13
1568,13
1580,13
1610,13
1612,13
1617,13
1652,13
1655,13
1656,13
1662,13
1679,13
1680,13
7,14
38,14
39,14
50,14
62,14
82,14
84,14
89,14
96,14
101,14
109,14
121,14
135,14
141,14
145,14
152,14
164,14
171,14
172,14
175,14
176,14
179,14
181,14
183,14
184,14
195,14
204,14
206,14
222,14
227,14
228,14
229,14
230,14
235,14
239,14
250,14
252,14
257,14
258,14
260,14
264,14
270,14
271,14
298,14
343,14
353,14
355,14
358,14
373,14
380,14
398,14
411,14
423,14
426,14
429,14
434,14
444,14
449,14
450,14
474,14
552,14
560,14
573,14
577,14
578,14
590,14
616,14
636,14
665,14
670,14
691,14
728,14
755,14
758,14
760,14
769,14
771,14
797,14
825,14
831,14
897,14
916,14
919,14
925,14
931,14
976,14
1006,14
1110,14
1154,14
1159,14
1210,14
1215,14
1240,14
1274,14
1293,14
1386,14
1411,14
1416,14
1419,14
1472,14
1596,14
2,15
3,15
5,15
11,15
12,15
17,15
21,15
23,15
28,15
31,15
33,15
38,15
43,15
44,15
53,15
54,15
55,15
68,15
77,15
79,15
90,15
96,15
98,15
100,15
106,15
117,15
118,15
128,15
129,15
135,15
144,15
145,15
147,15
156,15
159,15
164,15
176,15
183,15
185,15
195,15
198,15
206,15
218,15
223,15
226,15
244,15
245,15
252,15
260,15
264,15
265,15
270,15
273,15
281,15
288,15
291,15
295,15
298,15
300,15
302,15
307,15
311,15
315,15
322,15
323,15
325,15
328,15
329,15
331,15
332,15
333,15
336,15
337,15
348,15
349,15
350,15
355,15
356,15
358,15
359,15
361,15
370,15
402,15
406,15
408,15
426,15
466,15
479,15
480,15
489,15
490,15
505,15
513,15
546,15
550,15
558,15
565,15
566,15
568,15
571,15
572,15
573,15
574,15
581,15
583,15
591,15
592,15
595,15
597,15
603,15
607,15
608,15
615,15
619,15
636,15
649,15
653,15
654,15
656,15
657,15
659,15
665,15
670,15
673,15
678,15
682,15
684,15
685,15
689,15
691,15
696,15
717,15
741,15
742,15
743,15
748,15
751,15
752,15
754,15
758,15
761,15
770,15
771,15
773,15
788,15
800,15
802,15
823,15
825,15
827,15
830,15
831,15
834,15
839,15
841,15
848,15
852,15
855,15
860,15
879,15
886,15
895,15
902,15
912,15
914,15
916,15
917,15
925,15
930,15
931,15
939,15
943,15
945,15
963,15
974,15
975,15
976,15
978,15
979,15
982,15
983,15
984,15
986,15
987,15
992,15
1013,15
1016,15
1019,15
1020,15
1025,15
1038,15
1042,15
1046,15
1069,15
1073,15
1077,15
1083,15
1089,15
1090,15
1105,15
1109,15
1125,15
1131,15
1139,15
1143,15
1174,15
1198,15
1207,15
1208,15
1210,15
1213,15
1217,15
1229,15
1248,15
1253,15
1273,15
1274,15
1275,15
1313,15
1314,15
1324,15
1370,15
1393,15
1399,15
1422,15
1431,15
1451,15
1471,15
1477,15
1491,15
1508,15
1522,15
1526,15
1548,15
1549,15
1553,15
1556,15
1559,15
1579,15
1595,15
1596,15
1598,15
1601,15
1604,15
1621,15
1624,15
1625,15
1651,15
1670,15
1673,15
1679,15
10,16
22,16
31,16
50,16
51,16
69,16
80,16
110,16
121,16
133,16
157,16
172,16
176,16
180,16
181,16
188,16
190,16
199,16
205,16
211,16
214,16
235,16
241,16
245,16
271,16
286,16
318,16
326,16
426,16
430,16
471,16
474,16
483,16
498,16
502,16
511,16
515,16
520,16
521,16
528,16
549,16
593,16
601,16
631,16
641,16
647,16
651,16
687,16
690,16
719,16
744,16
803,16
879,16
891,16
935,16
944,16
971,16
1065,16
1124,16
1152,16
1176,16
1185,16
1204,16
1357,16
1423,16
1485,16
1501,16
1529,16
1574,16
1632,16
1663,16
51,17
73,17
97,17
177,17
203,17
232,17
415,17
435,17
470,17
510,17
556,17
562,17
570,17
575,17
589,17
621,17
646,17
661,17
840,17
922,17
1000,17
1004,17
1188,17
1247,17
1454,17
1455,17
1587,17
